USER_ID,ITEM_ID,TIMESTAMP
01667c3f151f001a7adb377810d70306d00c60650086e,3035234,1539686235
01667c68fa9f001ac5c8ab8f50c80a041006000d00718,245219,1539686303
01667c77893000194f2d269af0c801077005706f00bd0,3253338,1539686533
01667c77893000194f2d269af0c801077005706f00bd0,1227251,1539686590
01667c7de5a90000275e60b4941f000890082081004c3,3429569,1539686936
01667c7de5a90000275e60b4941f000890082081004c3,3214841,1539687006
01667c7de5a90000275e60b4941f000890082081004c3,1532023,1539687025
01667c7de5a90000275e60b4941f000890082081004c3,3171257,1539687061
01667c7de5a90000275e60b4941f000890082081004c3,2746015,1539687078
01667c7de5a90000275e60b4941f000890082081004c3,2758270,1539687233
01667c7de5a90000275e60b4941f000890082081004c3,2328775,1539687265
01666674608d000d50e409b187aa03073001606b00bd0,3061642,1539687633
01666674608d000d50e409b187aa03073001606b00bd0,3278187,1539687643
016628edd3b50013ac3b554101a00306600c005e0086e,2765015,1539687921
016628edd3b50013ac3b554101a00306600c005e0086e,3405802,1539687945
016628edd3b50013ac3b554101a00306600c005e0086e,2765004,1539687964
01667c93c3d70013d6384f4477ab01073002506b00838,1599546,1539688550
01667c93c3d70013d6384f4477ab01073002506b00838,3004996,1539688595
01646952c0e700412ea378119f58010b000230a800bd0,3269678,1539689019
01664337c1e0001163f503775bf503072002006a00bd0,1164246,1539689604
01667ca5d1e6001b70411705dc6803066009605e00718,2776197,1539689618
01667ca5d1e6001b70411705dc6803066009605e00718,2776189,1539689671
01667ca92f58008351d47467a50003072004a06a00bd0,528298,1539689789
01667ca92f58008351d47467a50003072004a06a00bd0,912620,1539689809
01667cb5c09b00084b164d5c2bbe0104e006b00d00918,1285605,1539690578
0166442d7fd70003863a3a28c42d03073005406b0086e,3290645,1539690609
01667cb5c09b00084b164d5c2bbe0104e006b00d00918,1276302,1539690630
0166442d7fd70003863a3a28c42d03073005406b0086e,2573990,1539691397
0164a1013b62001498825867b18403071003006900978,3103556,1539691839
0164a1013b62001498825867b18403071003006900978,3103553,1539691929
01667cc8eaa8000f84122897a6a003072005406a009dc,2905309,1539692056
01667cc8eaa8000f84122897a6a003072005406a009dc,2747214,1539692138
01667cc8eaa8000f84122897a6a003072005406a009dc,3407897,1539692224
01667cc8eaa8000f84122897a6a003072005406a009dc,952018,1539692340
01664337c1e0001163f503775bf503072002006a00bd0,3152257,1539692377
01667cd1f678001bb053783d633c1506d001e0650086e,2974060,1539692455
01667cd1f678001bb053783d633c1506d001e0650086e,3362705,1539692497
01667cd1f678001bb053783d633c1506d001e0650086e,3362704,1539692517
01646952c0e700412ea378119f58010b000230a800bd0,3354431,1539692588
01664337c1e0001163f503775bf503072002006a00bd0,2988687,1539692810
01667cdce4870007e1fd1733cced03079006f0710093c,1330280,1539693157
01667cdce4870007e1fd1733cced03079006f0710093c,1330278,1539693336
01667cdce4870007e1fd1733cced03079006f0710093c,1598095,1539693534
016619a6f39e001559ff6d561ac503073002b06b007e8,243539,1539693573
01667cdce4870007e1fd1733cced03079006f0710093c,3367053,1539693734
01652e4b4fad001cab4432a7d8af1606d00540650093c,284423,1539695739
01667d2e05f6000230cdd56f83560307300a206b00bd0,3321886,1539698593
01667d37ed9d001400085b89f94303072001606a00bd0,3214841,1539699173
01667d654c7c00151982277c3e3e010b000510a8008cc,3428975,1539702620
01667d654c7c00151982277c3e3e010b000510a8008cc,3092642,1539702665
01667d654c7c00151982277c3e3e010b000510a8008cc,1926809,1539702856
01667d654c7c00151982277c3e3e010b000510a8008cc,3429198,1539702967
01667d654c7c00151982277c3e3e010b000510a8008cc,2884011,1539703340
01667d847de40002b093239d7bc70008900850810049e,2746015,1539704154
01667d847de40002b093239d7bc70008900850810049e,3171257,1539704193
01667d654c7c00151982277c3e3e010b000510a8008cc,2679085,1539704567
01667d654c7c00151982277c3e3e010b000510a8008cc,1952751,1539704705
01667d654c7c00151982277c3e3e010b000510a8008cc,1928336,1539704765
01667d88ec2c0008fe52ca3f0e220708200a007a0086e,3213680,1539705011
01667d88ec2c0008fe52ca3f0e220708200a007a0086e,3433265,1539705016
01667d88ec2c0008fe52ca3f0e220708200a007a0086e,3284545,1539705017
01667d88ec2c0008fe52ca3f0e220708200a007a0086e,3020581,1539705046
01667d37ed9d001400085b89f94303072001606a00bd0,636614,1539705421
01667d37ed9d001400085b89f94303072001606a00bd0,1941331,1539705493
01667d37ed9d001400085b89f94303072001606a00bd0,1061603,1539705537
01667da42094000dc093c8c548d701075005106d009dc,3327793,1539706440
01667da42094000dc093c8c548d701075005106d009dc,3317394,1539706622
01648896180f0027ab108a1b857003071004a06900840,1145610,1539706827
01648896180f0027ab108a1b857003071004a06900840,1117904,1539706988
0164324e2019001448f9d6d6cb200506e00300660086e,2802216,1539707423
01664a5a414900052139e3c0748a0307200c706a0086e,3315887,1539707453
0164324e2019001448f9d6d6cb200506e00300660086e,3378489,1539707497
01667db6de820016f47f2e6f66f203071005406900bd0,3315883,1539707504
01667dc0f6250018c578085f81e403072006206a00868,3243194,1539708138
01667dc0f6250018c578085f81e403072006206a00868,828999,1539708264
01667dc0f6250018c578085f81e403072006206a00868,3149483,1539708351
016529fd787c0061ef2cd152fc30010b3004d0ab00802,879053,1539708836
01667dce9cbe0012f4b5a01ef2340307700a906f00bd0,1864911,1539709070
01667dbc408a000f7e9b86173d0303073005d06b0086e,3369058,1539709163
01667dce9cbe0012f4b5a01ef2340307700a906f00bd0,1404307,1539709198
01667dbc408a000f7e9b86173d0303073005d06b0086e,3343050,1539709241
01667dd0c367000a45bfe7f8e48803073005206b00978,106336,1539709311
01667dd0c367000a45bfe7f8e48803073005206b00978,2877907,1539709400
01667dd0c367000a45bfe7f8e48803073005206b00978,3396401,1539709410
01667dd628fc006065d792b9d33c00084008507c00376,3292736,1539709528
01667db6de820016f47f2e6f66f203071005406900bd0,1326424,1539709539
01667dd40050000f71399a2daf1803072005506a0086e,3436061,1539709581
01667dbc408a000f7e9b86173d0303073005d06b0086e,3221892,1539709612
01667dd0c367000a45bfe7f8e48803073005206b00978,3379620,1539709626
01667dbc408a000f7e9b86173d0303073005d06b0086e,3025129,1539709648
01667dd0c367000a45bfe7f8e48803073005206b00978,3302291,1539709653
01667dd0c367000a45bfe7f8e48803073005206b00978,2448947,1539709667
01667dd0c367000a45bfe7f8e48803073005206b00978,3308817,1539709677
01667dd0c367000a45bfe7f8e48803073005206b00978,1693463,1539709706
01667db6de820016f47f2e6f66f203071005406900bd0,3316973,1539709710
01667dd0c367000a45bfe7f8e48803073005206b00978,3088427,1539709738
01667dd0c367000a45bfe7f8e48803073005206b00978,3343734,1539709763
01667dc66e46001726d8ee0cc55703066006705e00918,1945130,1539709779
01667dc66e46001726d8ee0cc55703066006705e00918,655783,1539710260
01667de8c11e00410f24860b48400307200a906a0086e,1265208,1539711281
01667df9f6ff0003432086da09c50307300c606b01328,2134262,1539711884
01667df9f6ff0003432086da09c50307300c606b01328,2951800,1539712036
01667df0593f0009ac8b834c1c6f0007e008207600720,3426715,1539712120
01667de8c11e00410f24860b48400307200a906a0086e,2983125,1539712644
01667e0b1caa0013c7768c5624b203073009e06b00818,3405835,1539712970
01667e0b1caa0013c7768c5624b203073009e06b00818,3195847,1539713226
01667e0b1caa0013c7768c5624b203073009e06b00818,3433051,1539713291
01667e0b1caa0013c7768c5624b203073009e06b00818,3368111,1539713373
01667df0593f0009ac8b834c1c6f0007e008207600720,3376914,1539713535
01667de8c11e00410f24860b48400307200a906a0086e,1522636,1539713621
01667de8c11e00410f24860b48400307200a906a0086e,1522635,1539713683
01667e187fea001c3b16335021490008700a607f0049e,2746015,1539713835
01667e187fea001c3b16335021490008700a607f0049e,3292736,1539713870
01667de8c11e00410f24860b48400307200a906a0086e,789246,1539714163
01667e25acbd0012e47d7f6e57e90008a00a908200400,2746015,1539714712
01667e25acbd0012e47d7f6e57e90008a00a908200400,3214841,1539714759
01667e1da4120002359dd13bdf460306e00850660086e,3391531,1539714787
01667e1da4120002359dd13bdf460306e00850660086e,3285390,1539714912
01667e2a6b7f002057cf4bf81058000a400a609c00408,3429569,1539715032
01667e2a6b7f002057cf4bf81058000a400a609c00408,3214841,1539715197
01667e30918f00191a501f2cbcf803073004206b00978,3294033,1539715481
01667e349f1b00155903781afa1f00089001b0810049e,2995200,1539715682
01667e30918f00191a501f2cbcf803073004206b00978,3429569,1539715704
01667e349f1b00155903781afa1f00089001b0810049e,3429569,1539715735
01667e54db550016bc2e1ad25d8a0306600a905e0086e,3022653,1539718330
01667e54db550016bc2e1ad25d8a0306600a905e0086e,3032160,1539718596
01667e54db550016bc2e1ad25d8a0306600a905e0086e,3332443,1539718701
01667e54db550016bc2e1ad25d8a0306600a905e0086e,3038138,1539719030
01667e69773000215a59cf4ab07603073008506b0086e,2768922,1539719337
01667e69773000215a59cf4ab07603073008506b0086e,2222312,1539719372
01647d7d1d99003130086b055ef80408d00420850086e,3207615,1539719694
01647d7d1d99003130086b055ef80408d00420850086e,2956175,1539719697
01667e7dfcf300232d37aadfc61000089008508100432,3225976,1539720517
01667e7dfcf300232d37aadfc61000089008508100432,2445010,1539720693
01667e7a95b30003075197dc101c08051005700f00ac2,3041748,1539720882
01667e7a95b30003075197dc101c08051005700f00ac2,3351698,1539720977
01667e73b66c001f33df4ba95b390306d004b06500718,3323380,1539721155
01667e888217000f9ed4748f89e10307200aa06a0086e,991189,1539721167
01667e54db550016bc2e1ad25d8a0306600a905e0086e,2794960,1539721257
01667e888217000f9ed4748f89e10307200aa06a0086e,3161102,1539721263
01667e54db550016bc2e1ad25d8a0306600a905e0086e,3419531,1539721396
01667e7dfcf300232d37aadfc61000089008508100432,3290583,1539721440
01667e7dfcf300232d37aadfc61000089008508100432,2908011,1539721453
01667e7dfcf300232d37aadfc61000089008508100432,3210414,1539721565
01667e8731d0001371dc0df07e9e0307200a906a0086e,3401855,1539721600
01667e8e3f0d000d681a92e842fb03072009206a0086e,3231161,1539721603
01667e8e3f0d000d681a92e842fb03072009206a0086e,3188500,1539721650
01667e8731d0001371dc0df07e9e0307200a906a0086e,3401856,1539721653
01667cbb8a45000289a56d25391a01081003207900900,3276583,1539721734
01667e8731d0001371dc0df07e9e0307200a906a0086e,3066332,1539721769
01667cbb8a45000289a56d25391a01081003207900900,3285828,1539721783
01667e9b863f001d6fc1851e34430009000a90880046b,3225976,1539722647
01667cbb8a45000289a56d25391a01081003207900900,3380435,1539722954
01667ea5206f00026edbfa091ab00307900c607100bd0,3436114,1539723090
01667e8f7f49002042c02fc5d5c00307200c606a00bd0,3431848,1539723213
01667ea5206f00026edbfa091ab00307900c607100bd0,1632913,1539723234
01667cbb8a45000289a56d25391a01081003207900900,3297231,1539723235
01667e8f7f49002042c02fc5d5c00307200c606a00bd0,3431850,1539723250
01667ea5206f00026edbfa091ab00307900c607100bd0,2843309,1539723265
01667ea5206f00026edbfa091ab00307900c607100bd0,3028558,1539723287
01667e8f7f49002042c02fc5d5c00307200c606a00bd0,1632964,1539723296
01667ea7e52b001d2e1f7d07ef850307300a906b00ac2,3436619,1539723344
01667cbb8a45000289a56d25391a01081003207900900,2490679,1539723377
01667ea7e52b001d2e1f7d07ef850307300a906b00ac2,3200220,1539723390
01667df9f6ff0003432086da09c50307300c606b01328,3292736,1539723925
01667df9f6ff0003432086da09c50307300c606b01328,3285390,1539723938
01667ddd99130002fcb972785c110008900a608100400,3292736,1539724779
01667eb95ef6001b4197f037ca400506600a905e00918,3177037,1539724851
01667eb95ef6001b4197f037ca400506600a905e00918,3125199,1539724851
01667ec5a4d5000dce62f5c6f6b00009600a908e003d8,3429569,1539725192
016448284a42001210e65b1caf9103065004705d00918,3426380,1539725193
016448284a42001210e65b1caf9103065004705d00918,3409358,1539725211
01667ec5a4d5000dce62f5c6f6b00009600a908e003d8,3214841,1539725256
016684a61bd600008d257b42dc6d03066003505e009dc,3116933,1539823781
01643487b89e005952894ba8bf7803071005a06900bd0,164510,1539823813
016684a61bd600008d257b42dc6d03066003505e009dc,3372996,1539823875
01668051e9ab001bd4c4730f1c9a03072006606a00bd0,1077653,1539823897
016684b059f50001d18daa05c9ce0306e006106600718,3432693,1539824441
016684b059f50001d18daa05c9ce0306e006106600718,3432780,1539824562
01668051e9ab001bd4c4730f1c9a03072006606a00bd0,2728390,1539824617
01668051e9ab001bd4c4730f1c9a03072006606a00bd0,2086348,1539824808
016684b059f50001d18daa05c9ce0306e006106600718,3432692,1539825103
01657fd98a6900217dae9e4cbc9605066005005e00718,2468171,1539825182
01668051e9ab001bd4c4730f1c9a03072006606a00bd0,1877183,1539825578
016684b059f50001d18daa05c9ce0306e006106600718,3432883,1539825676
0166813b8cbf001f30fefb99b3450004d005800d0086e,2083126,1539825685
0166813b8cbf001f30fefb99b3450004d005800d0086e,3426036,1539825715
0166813b8cbf001f30fefb99b3450004d005800d0086e,3074697,1539825733
016684c9f4ce003204d3f78f5e8003073005d06b007e8,2530644,1539826119
016684c93a1a0066a3f6bd97f7281406d0054065009dc,2086566,1539826142
016684c9f4ce003204d3f78f5e8003073005d06b007e8,2530639,1539826163
0166193563e9003866ed0fafc1c403072004006a00bd0,3329141,1539826188
016434746fb20012218b0e90e1bf1c065002c05d0093c,4030,1539826215
0164a0bb122a0000bc0c8d762a3c010b0005b0a800bd0,3416457,1539826299
016684cc8b2b001b7819477f31b503073005406b00918,3140687,1539826370
016684cc8b2b001b7819477f31b503073005406b00918,3276635,1539826392
0166193563e9003866ed0fafc1c403072004006a00bd0,3413146,1539826501
0166199ffbe8000d4d7f2dcdde7501081001607900978,3436448,1539826520
01665131e38800a5631cbd02c3c803072008906a0086e,2221206,1539826542
016684d0a27b00059c728428c0140004e00c600d007e8,2520258,1539826615
016684d0a27b00059c728428c0140004e00c600d007e8,3275470,1539826663
016684b059f50001d18daa05c9ce0306e006106600718,3276687,1539826664
01643b16cdf700004d0a85470eb106051005900f00fb8,3304617,1539826825
016684d73f3600951e713406a5a0010dc00650d40086e,3433889,1539826995
016684d73f3600951e713406a5a0010dc00650d40086e,3428694,1539827035
016684d73f3600951e713406a5a0010dc00650d40086e,3433216,1539827113
01667c0694b900234a4cdeee931403072005f06a00bd0,3428011,1539827122
016434746fb20012218b0e90e1bf1c065002c05d0093c,1598620,1539827182
0166193563e9003866ed0fafc1c403072004006a00bd0,3405931,1539827372
01643487b89e005952894ba8bf7803071005a06900bd0,2493345,1539827395
01645eefe2a90021afbbd0765cc8010b000300a8007e8,2407827,1539827500
01662e0ce73a001e6523f8ec5614010810061079007e8,3094976,1539827692
016684b059f50001d18daa05c9ce0306e006106600718,1613153,1539827934
01664bdaa3170022edcb3e3839f8010810016079007e8,3410600,1539828026
0166193563e9003866ed0fafc1c403072004006a00bd0,3412826,1539828168
0166193563e9003866ed0fafc1c403072004006a00bd0,3413091,1539828172
0166193563e9003866ed0fafc1c403072004006a00bd0,3413964,1539828220
0166193563e9003866ed0fafc1c403072004006a00bd0,3325509,1539828289
016661ea8047002ef6e58591047603079001607100ac2,267117,1539828333
016684e6983d00089cc33382d12603073007406b00bd0,3286649,1539828359
016684e6983d00089cc33382d12603073007406b00bd0,2669964,1539828385
0164c5232ab20064607f089dac4003071003306900bd0,3221568,1539828561
016684e156b4005152ce9759c2f803072001606a00bd0,2638815,1539828627
016684eca673001cb610bb10ff2803066005105e0093c,3310878,1539828728
0166199ffbe8000d4d7f2dcdde7501081001607900978,3408954,1539828960
0164c5232ab20064607f089dac4003071003306900bd0,3225937,1539828976
016684f42f6c001a4f84d25ef56001052006b00f00ac2,3290103,1539829096
016684f42f6c001a4f84d25ef56001052006b00f00ac2,3287510,1539829127
0164fec5e9f70002c70bb43914a803071005e06900bd0,3037579,1539829255
0166193563e9003866ed0fafc1c403072004006a00bd0,3282755,1539829403
01655fb872e000071d0f289fb8e00f06d007206500bd0,535952,1539829492
01655fb872e000071d0f289fb8e00f06d007206500bd0,1840861,1539829551
016684e156b4005152ce9759c2f803072001606a00bd0,916622,1539829667
0166765ce9b100118a2aa46fef9c03073001606b00bd0,3424936,1539829692
01643487b89e005952894ba8bf7803071005a06900bd0,3259641,1539829716
0165acf32d5d00284a487b178a9e020b000990a800bd0,3334728,1539829792
01643475c390001f151e0082ec7403071005c06900bd0,3435479,1539829815
0164346dad39001d49c5ed905c3103071003006900bd0,3427917,1539830039
0164442d7027000fc03667e733a70e080007407800718,3259611,1539830165
01661f10e2b7001bf3107aeca1530306e0016066007e8,3228871,1539830256
01664a5a414900052139e3c0748a0307200c706a0086e,3278036,1539830289
0166850a1c19003fb1e6a2f5dae203079005407100c98,428992,1539830330
01668509a659001648e76220addf0307300a606b00bd0,3429569,1539830358
01668509a659001648e76220addf0307300a606b00bd0,3433056,1539830429
0165645db937001c63ac5a550cfa010c4005e0bc00b42,1199161,1539830454
0166850cf42e001598b88120bde01806d009206500bd0,702202,1539830510
0166199ffbe8000d4d7f2dcdde7501081001607900978,2498799,1539830531
01655fb872e000071d0f289fb8e00f06d007206500bd0,1017094,1539830585
0165acf32d5d00284a487b178a9e020b000990a800bd0,3429962,1539830608
01655fb872e000071d0f289fb8e00f06d007206500bd0,2951645,1539830615
0166850fdf9e000d2f553ca49a260307900520710093c,473388,1539830708
0166850fdf9e000d2f553ca49a260307900520710093c,3429083,1539830791
0164347b854e008ba24ac0917e3018065003605d0093c,3161205,1539831068
01661f10e2b7001bf3107aeca1530306e0016066007e8,462401,1539831167
0164347b854e008ba24ac0917e3018065003605d0093c,3318550,1539831179
0166851b2e07002d1ee594f01c7c03073006d06b007e8,3230287,1539831543
0166851b2e07002d1ee594f01c7c03073006d06b007e8,3225270,1539831697
0166851b2e07002d1ee594f01c7c03073006d06b007e8,3225240,1539831730
016434642c080019afe81692c9a103071003606900bd0,3269678,1539831809
016609129fe3001713f506149adf04083009607b00bd0,773784,1539831871
01668522acb200035fc1976b4a9c04073005406b007e8,3132664,1539831971
016685227ef4000b0385197bc25101095005708d00bd0,962029,1539831976
016434642c080019afe81692c9a103071003606900bd0,3354426,1539832066
016434642c080019afe81692c9a103071003606900bd0,3354431,1539832073
01668522acb200035fc1976b4a9c04073005406b007e8,3410748,1539832081
016434642c080019afe81692c9a103071003606900bd0,3354436,1539832346
0166852a4349001a7116445a92d703072001b06a00bd0,944,1539832437
016609129fe3001713f506149adf04083009607b00bd0,3238707,1539832493
0166852a4349001a7116445a92d703072001b06a00bd0,127319,1539832534
0166852b7ba10005eabc6cf5991f03072006006a00718,2074162,1539832575
016609129fe3001713f506149adf04083009607b00bd0,3140270,1539832696
0166851b2e07002d1ee594f01c7c03073006d06b007e8,3390862,1539832700
016609129fe3001713f506149adf04083009607b00bd0,3298579,1539832837
016609129fe3001713f506149adf04083009607b00bd0,3403571,1539832870
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,2954287,1539833258
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,2896135,1539833268
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,2896512,1539833278
016609129fe3001713f506149adf04083009607b00bd0,624049,1539833322
0165e5bebcce00835dd5642be3e01506e004906600bd0,3436959,1539833441
0166193563e9003866ed0fafc1c403072004006a00bd0,3333620,1539833862
01643a6c42b2001e401075b2e8ed03071003106900bd0,2155352,1539834085
0164e944a0ae001e9320bc2e078003071003006900bd0,3354436,1539834185
0165a248b1800052481db7276094010a4004609c00645,3285467,1539834193
0166854620d100206bdba4373714010810061079009dc,3420293,1539834458
016684c93a1a0066a3f6bd97f7281406d0054065009dc,3436992,1539834662
016434642c080019afe81692c9a103071003606900bd0,1052960,1539834683
